Unnamed: 0,name,year,month,day,hour,lat,long,status,category,wind,pressure,tropicalstorm_force_diameter,hurricane_force_diameter,sst
11927,Gustav,2008,9,3,0,33.2,-93.9,tropical depression,,20,995,0.0,0.0,
11928,Gustav,2008,9,3,6,33.7,-94.3,tropical depression,,20,997,0.0,0.0,
11929,Gustav,2008,9,3,12,33.8,-94.4,tropical depression,,20,997,0.0,0.0,
11930,Gustav,2008,9,3,18,34.0,-94.4,tropical depression,,20,998,0.0,0.0,
11931,Gustav,2008,9,4,0,34.3,-94.1,tropical depression,,15,998,0.0,0.0,
11932,Gustav,2008,9,4,6,34.8,-93.4,tropical depression,,15,999,0.0,0.0,
11933,Gustav,2008,9,4,12,36.2,-92.3,extratropical,,15,1000,0.0,0.0,24.3
11934,Gustav,2008,9,4,18,38.5,-90.7,extratropical,,20,1000,0.0,0.0,25.87
11935,Gustav,2008,9,5,0,40.2,-88.7,extratropical,,20,1002,0.0,0.0,25.84
11936,Gustav,2008,9,5,6,42.2,-86.5,extratropical,,20,1002,0.0,0.0,
11937,Gustav,2008,9,5,12,43.7,-83.8,extratropical,,20,1004,0.0,0.0,
11938,Hanna,2008,8,28,0,19.4,-57.3,tropical depression,,30,1007,0.0,0.0,
11939,Hanna,2008,8,28,6,19.7,-57.8,tropical depression,,30,1004,0.0,0.0,
11940,Hanna,2008,8,28,12,20.1,-58.6,tropical storm,,35,1003,50.0,0.0,
11941,Hanna,2008,8,28,18,20.5,-59.6,tropical storm,,35,1003,50.0,0.0,
11942,Hanna,2008,8,29,0,20.8,-60.5,tropical storm,,40,1001,80.0,0.0,
11943,Hanna,2008,8,29,6,20.9,-61.5,tropical storm,,45,1000,90.0,0.0,
11944,Hanna,2008,8,29,12,21.1,-62.4,tropical storm,,45,1000,105.0,0.0,
11945,Hanna,2008,8,29,18,21.5,-63.4,tropical storm,,45,1000,150.0,0.0,
11946,Hanna,2008,8,30,0,21.7,-64.5,tropical storm,,45,1000,200.0,0.0,
11947,Hanna,2008,8,30,6,21.8,-65.5,tropical storm,,45,1000,200.0,0.0,
11948,Hanna,2008,8,30,12,21.9,-66.2,tropical storm,,45,1000,215.0,0.0,
11949,Hanna,2008,8,30,18,22.2,-66.9,tropical storm,,45,1000,240.0,0.0,
11950,Hanna,2008,8,31,0,22.6,-67.5,tropical storm,,50,999,280.0,0.0,
11951,Hanna,2008,8,31,6,23.1,-68.5,tropical storm,,45,999,270.0,0.0,
11952,Hanna,2008,8,31,12,23.5,-69.8,tropical storm,,40,999,240.0,0.0,
11953,Hanna,2008,8,31,18,23.6,-71.0,tropical storm,,40,997,200.0,0.0,
11954,Hanna,2008,9,1,0,23.5,-71.7,tropical storm,,45,997,200.0,0.0,
11955,Hanna,2008,9,1,6,23.2,-72.0,tropical storm,,50,996,220.0,0.0,
11956,Hanna,2008,9,1,12,22.8,-72.2,tropical storm,,60,990,240.0,0.0,
11957,Hanna,2008,9,1,18,22.3,-72.4,hurricane,1.0,70,985,240.0,40.0,
11958,Hanna,2008,9,2,0,21.8,-72.3,hurricane,1.0,75,977,250.0,40.0,
11959,Hanna,2008,9,2,6,21.4,-72.7,hurricane,1.0,65,980,250.0,60.0,
11960,Hanna,2008,9,2,12,21.0,-73.0,tropical storm,,60,983,250.0,0.0,
11961,Hanna,2008,9,2,18,20.6,-72.9,tropical storm,,55,985,250.0,0.0,
11962,Hanna,2008,9,3,0,20.4,-72.6,tropical storm,,55,988,275.0,0.0,
11963,Hanna,2008,9,3,6,20.2,-72.4,tropical storm,,50,991,325.0,0.0,
11964,Hanna,2008,9,3,12,20.6,-71.9,tropical storm,,45,996,400.0,0.0,
11965,Hanna,2008,9,3,18,21.6,-71.8,tropical storm,,50,994,400.0,0.0,
11966,Hanna,2008,9,3,19,21.7,-71.8,tropical storm,,50,994,400.0,0.0,
11967,Hanna,2008,9,4,0,22.7,-71.8,tropical storm,,55,989,430.0,0.0,
11968,Hanna,2008,9,4,6,23.4,-72.4,tropical storm,,60,990,430.0,0.0,
11969,Hanna,2008,9,4,12,24.1,-73.2,tropical storm,,55,989,430.0,0.0,
11970,Hanna,2008,9,4,18,25.1,-74.3,tropical storm,,55,989,425.0,0.0,
11971,Hanna,2008,9,5,0,26.1,-75.8,tropical storm,,55,987,375.0,0.0,
11972,Hanna,2008,9,5,6,27.2,-77.3,tropical storm,,55,984,345.0,0.0,
11973,Hanna,2008,9,5,12,28.2,-78.5,tropical storm,,55,980,345.0,0.0,
11974,Hanna,2008,9,5,18,29.9,-78.7,tropical storm,,60,980,325.0,0.0,
11975,Hanna,2008,9,6,0,31.5,-79.3,tropical storm,,60,980,275.0,0.0,
11976,Hanna,2008,9,6,6,33.4,-78.8,tropical storm,,60,981,250.0,0.0,
11977,Hanna,2008,9,6,7,33.8,-78.7,tropical storm,,60,981,250.0,0.0,
11978,Hanna,2008,9,6,12,35.7,-78.1,tropical storm,,45,985,175.0,0.0,
11979,Hanna,2008,9,6,18,37.8,-76.7,tropical storm,,45,993,175.0,0.0,25.08
11980,Hanna,2008,9,7,0,40.0,-74.5,tropical storm,,45,994,175.0,0.0,24.86
11981,Hanna,2008,9,7,6,41.9,-71.7,extratropical,,45,995,175.0,0.0,
11982,Hanna,2008,9,7,12,43.8,-68.0,extratropical,,45,995,210.0,0.0,
11983,Hanna,2008,9,7,18,45.7,-63.7,extratropical,,45,995,210.0,0.0,
11984,Hanna,2008,9,8,0,47.0,-59.1,extratropical,,40,996,210.0,0.0,
11985,Hanna,2008,9,8,6,47.5,-55.4,extratropical,,40,996,210.0,0.0,
11986,Hanna,2008,9,8,12,47.8,-52.1,extratropical,,35,996,330.0,0.0,
11987,Ike,2008,9,1,6,17.2,-37.0,tropical depression,,30,1006,0.0,0.0,
11988,Ike,2008,9,1,12,17.3,-38.4,tropical storm,,35,1005,135.0,0.0,
11989,Ike,2008,9,1,18,17.5,-39.9,tropical storm,,45,1003,185.0,0.0,
11990,Ike,2008,9,2,0,17.8,-41.3,tropical storm,,45,1002,210.0,0.0,
11991,Ike,2008,9,2,6,18.2,-42.8,tropical storm,,45,1000,240.0,0.0,
11992,Ike,2008,9,2,12,18.7,-44.3,tropical storm,,50,999,240.0,0.0,
11993,Ike,2008,9,2,18,19.3,-45.8,tropical storm,,55,996,240.0,0.0,
11994,Ike,2008,9,3,0,19.8,-47.3,tropical storm,,55,994,235.0,0.0,
11995,Ike,2008,9,3,6,20.2,-48.8,tropical storm,,55,992,230.0,0.0,
11996,Ike,2008,9,3,12,20.6,-50.3,tropical storm,,60,989,225.0,0.0,
11997,Ike,2008,9,3,18,21.1,-51.9,hurricane,1.0,75,979,220.0,30.0,
11998,Ike,2008,9,4,0,21.8,-53.5,hurricane,3.0,105,956,220.0,50.0,
11999,Ike,2008,9,4,6,22.4,-55.0,hurricane,4.0,125,935,220.0,50.0,
12000,Ike,2008,9,4,12,23.0,-56.4,hurricane,4.0,120,937,200.0,65.0,
12001,Ike,2008,9,4,18,23.4,-57.7,hurricane,4.0,115,940,195.0,65.0,
12002,Ike,2008,9,5,0,23.6,-59.0,hurricane,4.0,115,944,195.0,65.0,
12003,Ike,2008,9,5,6,23.6,-60.4,hurricane,4.0,115,949,195.0,70.0,
12004,Ike,2008,9,5,12,23.5,-61.9,hurricane,3.0,105,954,195.0,70.0,
12005,Ike,2008,9,5,18,23.2,-63.4,hurricane,3.0,100,959,195.0,70.0,
12006,Ike,2008,9,6,0,22.8,-64.9,hurricane,3.0,100,962,200.0,70.0,
12007,Ike,2008,9,6,6,22.4,-66.3,hurricane,3.0,100,964,205.0,70.0,
12008,Ike,2008,9,6,12,21.9,-67.7,hurricane,2.0,95,965,210.0,70.0,
12009,Ike,2008,9,6,18,21.5,-69.0,hurricane,4.0,115,950,220.0,70.0,
12010,Ike,2008,9,7,0,21.2,-70.3,hurricane,4.0,115,947,225.0,75.0,
12011,Ike,2008,9,7,6,21.1,-71.6,hurricane,4.0,115,947,235.0,80.0,
12012,Ike,2008,9,7,12,21.0,-72.8,hurricane,3.0,110,947,245.0,90.0,
12013,Ike,2008,9,7,13,21.0,-73.2,hurricane,3.0,110,947,245.0,90.0,
12014,Ike,2008,9,7,18,21.0,-74.0,hurricane,3.0,105,946,250.0,90.0,
12015,Ike,2008,9,8,0,21.1,-75.2,hurricane,4.0,115,945,265.0,90.0,
12016,Ike,2008,9,8,2,21.1,-75.7,hurricane,4.0,115,945,265.0,90.0,
12017,Ike,2008,9,8,6,21.1,-76.5,hurricane,3.0,100,950,300.0,90.0,
12018,Ike,2008,9,8,12,21.1,-77.8,hurricane,2.0,85,960,305.0,85.0,
12019,Ike,2008,9,8,18,21.2,-79.1,hurricane,1.0,75,964,305.0,60.0,
12020,Ike,2008,9,9,0,21.5,-80.3,hurricane,1.0,70,965,330.0,60.0,
12021,Ike,2008,9,9,6,22.0,-81.4,hurricane,1.0,70,965,330.0,60.0,
12022,Ike,2008,9,9,12,22.4,-82.4,hurricane,1.0,70,965,325.0,30.0,
12023,Ike,2008,9,9,14,22.6,-82.9,hurricane,1.0,70,965,325.0,30.0,
12024,Ike,2008,9,9,18,22.7,-83.3,hurricane,1.0,65,966,320.0,30.0,
12025,Ike,2008,9,10,0,23.1,-84.0,hurricane,1.0,65,968,330.0,30.0,
12026,Ike,2008,9,10,6,23.4,-84.6,hurricane,1.0,70,964,330.0,45.0,
12027,Ike,2008,9,10,12,23.8,-85.2,hurricane,1.0,80,959,335.0,90.0,
12028,Ike,2008,9,10,18,24.2,-85.8,hurricane,2.0,85,958,340.0,120.0,
12029,Ike,2008,9,11,0,24.7,-86.4,hurricane,2.0,85,944,350.0,135.0,
12030,Ike,2008,9,11,6,25.1,-87.1,hurricane,2.0,85,945,370.0,150.0,
12031,Ike,2008,9,11,12,25.5,-88.0,hurricane,2.0,85,946,420.0,135.0,
12032,Ike,2008,9,11,18,25.8,-88.9,hurricane,2.0,85,952,420.0,135.0,
12033,Ike,2008,9,12,0,26.1,-90.0,hurricane,2.0,85,954,410.0,160.0,
12034,Ike,2008,9,12,6,26.4,-91.1,hurricane,2.0,90,954,395.0,165.0,
12035,Ike,2008,9,12,12,26.9,-92.2,hurricane,2.0,95,954,390.0,165.0,
12036,Ike,2008,9,12,18,27.5,-93.2,hurricane,2.0,95,954,390.0,165.0,
12037,Ike,2008,9,13,0,28.3,-94.0,hurricane,2.0,95,952,390.0,170.0,
12038,Ike,2008,9,13,6,29.1,-94.6,hurricane,2.0,95,951,350.0,165.0,
12039,Ike,2008,9,13,7,29.3,-94.7,hurricane,2.0,95,950,350.0,165.0,
12040,Ike,2008,9,13,12,30.3,-95.2,hurricane,2.0,85,959,250.0,80.0,
12041,Ike,2008,9,13,18,31.7,-95.3,tropical storm,,50,974,190.0,0.0,
12042,Ike,2008,9,14,0,33.5,-94.9,tropical storm,,35,980,90.0,0.0,
12043,Ike,2008,9,14,6,35.5,-93.7,tropical storm,,35,985,90.0,0.0,
12044,Ike,2008,9,14,12,37.6,-91.0,extratropical,,40,987,90.0,0.0,24.25
12045,Ike,2008,9,14,18,40.3,-87.2,extratropical,,50,988,180.0,0.0,
12046,Ike,2008,9,15,0,43.3,-81.5,extratropical,,50,988,180.0,0.0,
12047,Ike,2008,9,15,6,45.8,-75.3,extratropical,,40,986,180.0,0.0,
12048,Ike,2008,9,15,12,47.2,-71.1,extratropical,,35,986,180.0,0.0,
12049,Josephine,2008,9,2,0,12.3,-21.9,tropical depression,,30,1007,0.0,0.0,
12050,Josephine,2008,9,2,6,12.7,-23.2,tropical storm,,35,1005,30.0,0.0,
12051,Josephine,2008,9,2,12,13.0,-24.2,tropical storm,,35,1005,30.0,0.0,
12052,Josephine,2008,9,2,18,13.3,-25.3,tropical storm,,45,1000,80.0,0.0,
12053,Josephine,2008,9,3,0,13.5,-26.3,tropical storm,,50,997,150.0,0.0,
12054,Josephine,2008,9,3,6,13.6,-27.2,tropical storm,,55,994,160.0,0.0,
12055,Josephine,2008,9,3,12,13.7,-28.2,tropical storm,,55,994,180.0,0.0,
12056,Josephine,2008,9,3,18,13.8,-29.2,tropical storm,,55,994,180.0,0.0,
12057,Josephine,2008,9,4,0,13.9,-30.0,tropical storm,,50,997,150.0,0.0,
12058,Josephine,2008,9,4,6,14.1,-30.9,tropical storm,,50,997,150.0,0.0,
12059,Josephine,2008,9,4,12,14.4,-31.9,tropical storm,,45,1000,120.0,0.0,
12060,Josephine,2008,9,4,18,14.6,-32.7,tropical storm,,40,1002,120.0,0.0,
12061,Josephine,2008,9,5,0,15.0,-33.4,tropical storm,,40,1002,150.0,0.0,
12062,Josephine,2008,9,5,6,15.4,-34.0,tropical storm,,40,1002,150.0,0.0,
12063,Josephine,2008,9,5,12,15.6,-34.5,tropical storm,,40,1003,120.0,0.0,
12064,Josephine,2008,9,5,18,15.8,-34.9,tropical storm,,35,1004,90.0,0.0,
12065,Josephine,2008,9,6,0,16.2,-35.5,tropical depression,,30,1006,0.0,0.0,
12066,Josephine,2008,9,6,6,16.5,-36.4,other low,,30,1006,0.0,0.0,
12067,Josephine,2008,9,6,12,16.7,-37.3,other low,,25,1007,0.0,0.0,
12068,Josephine,2008,9,6,18,16.8,-38.3,other low,,25,1007,0.0,0.0,
12069,Josephine,2008,9,7,0,16.9,-39.2,other low,,25,1007,0.0,0.0,
12070,Josephine,2008,9,7,6,17.0,-40.1,other low,,30,1007,0.0,0.0,
12071,Josephine,2008,9,7,12,17.1,-40.9,other low,,30,1007,0.0,0.0,
12072,Josephine,2008,9,7,18,17.2,-41.6,other low,,25,1007,0.0,0.0,
12073,Josephine,2008,9,8,0,17.3,-42.4,other low,,25,1007,0.0,0.0,
12074,Josephine,2008,9,8,6,17.5,-43.3,other low,,25,1007,0.0,0.0,
12075,Josephine,2008,9,8,12,18.0,-44.2,other low,,25,1009,0.0,0.0,
12076,Josephine,2008,9,8,18,18.1,-45.6,other low,,25,1010,0.0,0.0,
12077,Josephine,2008,9,9,0,17.8,-47.3,other low,,25,1010,0.0,0.0,
12078,Josephine,2008,9,9,6,16.8,-49.3,other low,,25,1010,0.0,0.0,
12079,Josephine,2008,9,9,12,16.3,-51.4,other low,,25,1010,0.0,0.0,
12080,Josephine,2008,9,9,18,16.3,-52.5,other low,,25,1010,0.0,0.0,
12081,Josephine,2008,9,10,0,16.3,-53.6,other low,,20,1011,0.0,0.0,
12082,Kyle,2008,9,25,0,21.5,-70.0,tropical depression,,30,1005,0.0,0.0,
12083,Kyle,2008,9,25,6,22.0,-69.4,tropical storm,,35,1003,90.0,0.0,
12084,Kyle,2008,9,25,12,22.4,-68.7,tropical storm,,40,1002,100.0,0.0,
12085,Kyle,2008,9,25,18,23.1,-68.4,tropical storm,,40,1001,100.0,0.0,
12086,Kyle,2008,9,26,0,24.0,-68.0,tropical storm,,45,998,115.0,0.0,
12087,Kyle,2008,9,26,6,25.0,-68.2,tropical storm,,50,996,160.0,0.0,
12088,Kyle,2008,9,26,12,26.0,-68.6,tropical storm,,50,998,200.0,0.0,
12089,Kyle,2008,9,26,18,26.9,-68.6,tropical storm,,50,1000,180.0,0.0,
12090,Kyle,2008,9,27,0,28.7,-68.6,tropical storm,,55,998,180.0,0.0,
12091,Kyle,2008,9,27,6,29.9,-69.3,tropical storm,,60,996,250.0,0.0,
12092,Kyle,2008,9,27,12,31.2,-69.5,hurricane,1.0,65,996,250.0,60.0,
12093,Kyle,2008,9,27,18,33.3,-69.7,hurricane,1.0,70,995,250.0,60.0,
12094,Kyle,2008,9,28,0,35.3,-69.7,hurricane,1.0,70,995,250.0,60.0,
12095,Kyle,2008,9,28,6,37.4,-69.3,hurricane,1.0,70,992,250.0,60.0,22.17
12096,Kyle,2008,9,28,12,39.4,-68.2,hurricane,1.0,75,989,290.0,100.0,22.95
12097,Kyle,2008,9,28,18,41.6,-66.7,hurricane,1.0,70,984,310.0,115.0,
12098,Kyle,2008,9,29,0,43.8,-66.2,hurricane,1.0,65,985,320.0,110.0,
12099,Kyle,2008,9,29,6,45.6,-65.0,extratropical,,50,990,320.0,0.0,
12100,Kyle,2008,9,29,12,47.7,-63.5,extratropical,,45,994,320.0,0.0,
12101,Kyle,2008,9,29,18,48.2,-62.6,extratropical,,40,999,320.0,0.0,
12102,Kyle,2008,9,30,0,48.4,-61.5,extratropical,,35,1002,320.0,0.0,
12103,Kyle,2008,9,30,6,48.2,-61.0,extratropical,,30,1004,0.0,0.0,
12104,Kyle,2008,9,30,12,48.1,-60.8,extratropical,,25,1005,0.0,0.0,
12105,Laura,2008,9,26,0,39.0,-35.0,extratropical,,40,1011,420.0,0.0,23.17
12106,Laura,2008,9,26,6,37.9,-35.0,extratropical,,45,1010,420.0,0.0,23.42
12107,Laura,2008,9,26,12,37.0,-35.5,extratropical,,50,1009,360.0,0.0,23.33
12108,Laura,2008,9,26,18,36.5,-36.0,extratropical,,55,1007,600.0,0.0,23.51
12109,Laura,2008,9,27,0,37.0,-36.5,extratropical,,60,1004,600.0,0.0,22.29
12110,Laura,2008,9,27,6,37.4,-37.2,extratropical,,65,998,600.0,180.0,22.29
12111,Laura,2008,9,27,12,37.5,-38.0,extratropical,,70,992,600.0,180.0,22.29
12112,Laura,2008,9,27,18,37.4,-39.0,extratropical,,70,992,600.0,180.0,22.29
12113,Laura,2008,9,28,0,37.3,-40.0,extratropical,,60,994,540.0,0.0,22.17
12114,Laura,2008,9,28,6,37.2,-41.2,extratropical,,55,994,540.0,0.0,21.93
12115,Laura,2008,9,28,12,37.0,-42.5,extratropical,,50,995,540.0,0.0,22.13
12116,Laura,2008,9,28,18,36.8,-44.1,extratropical,,50,995,540.0,0.0,22.13
12117,Laura,2008,9,29,0,36.7,-45.7,extratropical,,50,995,450.0,0.0,22.09
12118,Laura,2008,9,29,6,37.0,-47.0,subtropical storm,,50,995,470.0,0.0,21.77
12119,Laura,2008,9,29,12,37.2,-47.7,subtropical storm,,50,995,390.0,0.0,21.75
12120,Laura,2008,9,29,18,37.8,-48.2,subtropical storm,,50,995,390.0,0.0,22.82
12121,Laura,2008,9,30,0,38.6,-48.5,subtropical storm,,50,996,420.0,0.0,23.17
12122,Laura,2008,9,30,6,39.6,-48.8,subtropical storm,,50,996,420.0,0.0,23.18
12123,Laura,2008,9,30,12,40.6,-48.9,tropical storm,,50,996,410.0,0.0,
12124,Laura,2008,9,30,18,41.7,-48.8,tropical storm,,50,994,440.0,0.0,
12125,Laura,2008,10,1,0,42.9,-48.3,tropical storm,,45,995,440.0,0.0,
12126,Laura,2008,10,1,6,44.2,-47.7,tropical storm,,45,995,440.0,0.0,
12127,Laura,2008,10,1,12,45.7,-46.9,other low,,40,995,440.0,0.0,
12128,Laura,2008,10,1,18,47.5,-46.3,other low,,40,995,440.0,0.0,
12129,Laura,2008,10,2,0,49.5,-46.0,other low,,35,997,440.0,0.0,15.71
12130,Laura,2008,10,2,6,51.5,-46.0,extratropical,,35,996,440.0,0.0,
12131,Laura,2008,10,2,12,53.5,-46.0,extratropical,,40,992,440.0,0.0,
12132,Laura,2008,10,2,18,55.6,-45.5,extratropical,,40,992,440.0,0.0,12.72
12133,Laura,2008,10,3,0,56.9,-44.0,extratropical,,50,991,480.0,0.0,12.19
12134,Laura,2008,10,3,6,57.0,-42.0,extratropical,,65,990,570.0,120.0,12.19
12135,Laura,2008,10,3,12,57.0,-40.0,extratropical,,60,992,570.0,0.0,12.19
12136,Laura,2008,10,3,18,57.0,-37.0,extratropical,,55,994,570.0,0.0,12.19
12137,Laura,2008,10,4,0,56.5,-31.4,extratropical,,45,996,480.0,0.0,12.15
12138,Laura,2008,10,4,6,56.0,-26.0,extratropical,,40,997,480.0,0.0,12.17
12139,Marco,2008,10,6,0,18.5,-91.7,tropical depression,,25,1006,0.0,0.0,
12140,Marco,2008,10,6,6,18.6,-92.7,tropical depression,,30,1005,0.0,0.0,
12141,Marco,2008,10,6,12,18.9,-93.7,tropical storm,,40,1002,20.0,0.0,
12142,Marco,2008,10,6,18,19.4,-94.5,tropical storm,,50,999,30.0,0.0,
12143,Marco,2008,10,7,0,19.7,-95.2,tropical storm,,55,998,20.0,0.0,
12144,Marco,2008,10,7,6,19.8,-95.9,tropical storm,,55,998,20.0,0.0,
12145,Marco,2008,10,7,12,19.9,-96.5,tropical storm,,55,998,30.0,0.0,
12146,Marco,2008,10,7,18,19.9,-96.9,tropical depression,,30,1007,0.0,0.0,
12147,Nana,2008,10,12,6,15.5,-36.6,tropical depression,,30,1007,0.0,0.0,
12148,Nana,2008,10,12,12,16.0,-37.1,tropical storm,,35,1006,60.0,0.0,
12149,Nana,2008,10,12,18,16.4,-37.7,tropical storm,,35,1005,70.0,0.0,
12150,Nana,2008,10,13,0,16.5,-38.4,tropical storm,,35,1004,85.0,0.0,
12151,Nana,2008,10,13,6,16.6,-39.0,tropical storm,,35,1005,100.0,0.0,
12152,Nana,2008,10,13,12,16.8,-39.6,tropical depression,,30,1006,0.0,0.0,
12153,Nana,2008,10,13,18,17.2,-40.3,tropical depression,,30,1007,0.0,0.0,
12154,Nana,2008,10,14,0,17.6,-41.5,tropical depression,,30,1007,0.0,0.0,
12155,Nana,2008,10,14,6,18.0,-42.7,tropical depression,,30,1007,0.0,0.0,
12156,Nana,2008,10,14,12,18.3,-44.0,other low,,25,1008,0.0,0.0,
12157,Nana,2008,10,14,18,18.6,-45.0,other low,,25,1008,0.0,0.0,
12158,Nana,2008,10,15,0,19.4,-46.1,other low,,25,1009,0.0,0.0,
12159,Nana,2008,10,15,6,20.5,-47.1,other low,,25,1010,0.0,0.0,
12160,Nana,2008,10,15,12,22.0,-48.0,other low,,20,1011,0.0,0.0,
12161,Omar,2008,10,13,6,15.4,-69.0,tropical depression,,25,1005,0.0,0.0,
12162,Omar,2008,10,13,12,15.2,-69.6,tropical depression,,30,1005,0.0,0.0,
12163,Omar,2008,10,13,18,14.8,-69.8,tropical depression,,30,1004,0.0,0.0,
12164,Omar,2008,10,14,0,14.5,-69.6,tropical storm,,35,1001,40.0,0.0,
12165,Omar,2008,10,14,6,14.3,-69.3,tropical storm,,40,997,90.0,0.0,
12166,Omar,2008,10,14,12,14.2,-69.1,tropical storm,,50,991,120.0,0.0,
12167,Omar,2008,10,14,18,13.9,-68.8,tropical storm,,60,983,135.0,0.0,
12168,Omar,2008,10,15,0,14.1,-68.3,hurricane,1.0,65,983,165.0,30.0,
12169,Omar,2008,10,15,6,14.4,-68.0,hurricane,1.0,70,985,195.0,30.0,
12170,Omar,2008,10,15,12,14.9,-67.4,hurricane,1.0,75,984,195.0,30.0,
12171,Omar,2008,10,15,18,15.6,-66.5,hurricane,1.0,80,977,195.0,40.0,
12172,Omar,2008,10,16,0,16.7,-65.2,hurricane,2.0,95,970,195.0,45.0,
12173,Omar,2008,10,16,6,18.2,-63.9,hurricane,4.0,115,958,195.0,50.0,
12174,Omar,2008,10,16,12,19.6,-62.1,hurricane,2.0,90,975,195.0,50.0,
12175,Omar,2008,10,16,18,21.1,-60.4,hurricane,1.0,70,985,180.0,50.0,
12176,Omar,2008,10,17,0,22.8,-58.8,hurricane,1.0,65,986,180.0,40.0,
12177,Omar,2008,10,17,6,25.1,-57.1,hurricane,1.0,70,984,180.0,40.0,
12178,Omar,2008,10,17,12,27.9,-55.7,hurricane,1.0,75,982,180.0,40.0,
12179,Omar,2008,10,17,18,30.1,-54.4,hurricane,1.0,65,985,165.0,20.0,
12180,Omar,2008,10,18,0,31.3,-53.2,tropical storm,,55,988,150.0,0.0,
12181,Omar,2008,10,18,6,32.4,-52.1,tropical storm,,50,991,150.0,0.0,
12182,Omar,2008,10,18,12,33.0,-51.3,other low,,40,996,105.0,0.0,
12183,Omar,2008,10,18,18,33.5,-50.5,other low,,35,1002,60.0,0.0,
12184,Omar,2008,10,19,0,34.0,-49.7,other low,,30,1006,0.0,0.0,
12185,Omar,2008,10,19,6,34.5,-49.0,other low,,30,1009,0.0,0.0,
12186,Omar,2008,10,19,12,35.1,-48.3,other low,,25,1011,0.0,0.0,
12187,Omar,2008,10,19,18,35.7,-47.5,other low,,25,1012,0.0,0.0,
12188,Omar,2008,10,20,0,36.4,-46.8,other low,,25,1013,0.0,0.0,20.87
12189,Omar,2008,10,20,6,37.0,-46.2,other low,,25,1014,0.0,0.0,21.13
12190,Omar,2008,10,20,12,37.6,-45.3,other low,,25,1015,0.0,0.0,21.0
12191,Omar,2008,10,20,18,37.9,-44.3,other low,,25,1016,0.0,0.0,21.04
12192,Omar,2008,10,21,0,38.3,-43.3,other low,,25,1016,0.0,0.0,20.93
12193,Sixteen,2008,10,14,12,15.5,-82.8,tropical depression,,25,1004,0.0,0.0,
12194,Sixteen,2008,10,14,18,15.9,-83.2,tropical depression,,25,1005,0.0,0.0,
12195,Sixteen,2008,10,15,0,16.0,-83.6,tropical depression,,25,1005,0.0,0.0,
12196,Sixteen,2008,10,15,6,16.0,-84.0,tropical depression,,25,1005,0.0,0.0,
12197,Sixteen,2008,10,15,12,15.9,-84.4,tropical depression,,25,1005,0.0,0.0,
12198,Sixteen,2008,10,15,12,15.9,-84.5,tropical depression,,25,1005,0.0,0.0,
12199,Sixteen,2008,10,15,18,15.6,-85.0,tropical depression,,25,1006,0.0,0.0,
12200,Sixteen,2008,10,16,0,15.3,-85.6,other low,,25,1006,0.0,0.0,
12201,Paloma,2008,11,5,18,13.7,-81.7,tropical depression,,25,1004,0.0,0.0,
12202,Paloma,2008,11,6,0,14.2,-82.0,tropical depression,,30,1004,0.0,0.0,
12203,Paloma,2008,11,6,6,14.8,-82.1,tropical storm,,35,1003,20.0,0.0,
12204,Paloma,2008,11,6,12,15.4,-82.0,tropical storm,,40,1000,50.0,0.0,
12205,Paloma,2008,11,6,18,16.1,-81.9,tropical storm,,55,994,90.0,0.0,
12206,Paloma,2008,11,7,0,16.8,-81.8,hurricane,1.0,65,987,100.0,25.0,
12207,Paloma,2008,11,7,6,17.4,-81.7,hurricane,1.0,65,985,105.0,25.0,
12208,Paloma,2008,11,7,12,18.0,-81.6,hurricane,1.0,75,979,130.0,35.0,
12209,Paloma,2008,11,7,18,18.6,-81.4,hurricane,1.0,80,975,160.0,45.0,
12210,Paloma,2008,11,8,0,19.0,-81.0,hurricane,3.0,100,964,170.0,50.0,
12211,Paloma,2008,11,8,6,19.4,-80.4,hurricane,3.0,110,951,180.0,50.0,
12212,Paloma,2008,11,8,12,19.8,-79.6,hurricane,4.0,125,944,170.0,50.0,
12213,Paloma,2008,11,8,18,20.2,-78.8,hurricane,4.0,125,951,150.0,50.0,
12214,Paloma,2008,11,9,0,20.7,-78.0,hurricane,2.0,90,968,130.0,30.0,
12215,Paloma,2008,11,9,1,20.7,-78.0,hurricane,2.0,85,970,130.0,30.0,
12216,Paloma,2008,11,9,6,21.0,-77.7,tropical storm,,55,990,60.0,0.0,
12217,Paloma,2008,11,9,12,21.3,-77.8,tropical storm,,35,1002,30.0,0.0,
12218,Paloma,2008,11,9,18,21.6,-77.9,tropical depression,,25,1004,0.0,0.0,
12219,Paloma,2008,11,10,0,21.8,-77.9,other low,,25,1005,0.0,0.0,
12220,Paloma,2008,11,10,6,22.1,-77.8,other low,,25,1006,0.0,0.0,
12221,Paloma,2008,11,10,12,22.4,-77.7,other low,,20,1007,0.0,0.0,
12222,Paloma,2008,11,10,18,22.5,-77.6,other low,,20,1008,0.0,0.0,
12223,Paloma,2008,11,11,0,22.4,-77.5,other low,,20,1009,0.0,0.0,
12224,Paloma,2008,11,11,6,22.1,-77.6,other low,,20,1009,0.0,0.0,
12225,Paloma,2008,11,11,12,21.8,-77.9,other low,,20,1009,0.0,0.0,
12226,Paloma,2008,11,11,18,21.3,-78.3,other low,,20,1009,0.0,0.0,
12227,Paloma,2008,11,12,0,20.9,-78.8,other low,,20,1009,0.0,0.0,
