Unnamed: 0,name,year,month,day,hour,lat,long,status,category,wind,pressure,tropicalstorm_force_diameter,hurricane_force_diameter,sst
18195,Beta,2020,9,18,18,24.1,-93.1,tropical storm,,40,1003,90.0,0.0,
18196,Beta,2020,9,19,0,25.2,-92.3,tropical storm,,50,1000,190.0,0.0,
18197,Beta,2020,9,19,6,25.8,-92.3,tropical storm,,50,996,190.0,0.0,
18198,Beta,2020,9,19,12,26.4,-92.4,tropical storm,,50,994,190.0,0.0,
18199,Beta,2020,9,19,18,26.6,-92.2,tropical storm,,50,995,190.0,0.0,
18200,Beta,2020,9,20,0,26.8,-92.1,tropical storm,,50,997,200.0,0.0,
18201,Beta,2020,9,20,6,26.9,-92.5,tropical storm,,50,998,210.0,0.0,
18202,Beta,2020,9,20,12,27.1,-92.8,tropical storm,,50,996,210.0,0.0,
18203,Beta,2020,9,20,18,27.5,-93.6,tropical storm,,55,996,210.0,0.0,
18204,Beta,2020,9,21,0,27.5,-94.1,tropical storm,,50,993,210.0,0.0,
18205,Beta,2020,9,21,6,27.6,-94.8,tropical storm,,45,995,190.0,0.0,
18206,Beta,2020,9,21,12,27.8,-95.5,tropical storm,,45,997,190.0,0.0,
18207,Beta,2020,9,21,18,28.1,-96.0,tropical storm,,40,999,190.0,0.0,
18208,Beta,2020,9,22,0,28.3,-96.3,tropical storm,,45,998,150.0,0.0,
18209,Beta,2020,9,22,2,28.4,-96.4,tropical storm,,45,997,150.0,0.0,
18210,Beta,2020,9,22,6,28.6,-96.6,tropical storm,,40,999,120.0,0.0,
18211,Beta,2020,9,22,12,28.8,-96.8,tropical storm,,35,1002,110.0,0.0,
18212,Beta,2020,9,22,18,28.9,-96.5,tropical depression,,25,1006,0.0,0.0,
18213,Beta,2020,9,23,0,29.0,-95.8,extratropical,,25,1007,0.0,0.0,
18214,Beta,2020,9,23,6,29.4,-95.4,extratropical,,25,1007,0.0,0.0,
18215,Beta,2020,9,23,12,30.0,-94.6,extratropical,,25,1007,0.0,0.0,
18216,Beta,2020,9,23,18,30.3,-93.8,extratropical,,25,1006,0.0,0.0,
18217,Beta,2020,9,24,0,30.8,-92.4,extratropical,,25,1005,0.0,0.0,
18218,Beta,2020,9,24,6,31.6,-91.5,extratropical,,25,1004,0.0,0.0,
18219,Beta,2020,9,24,12,32.4,-90.6,extratropical,,25,1003,0.0,0.0,
18220,Beta,2020,9,24,18,33.0,-89.1,extratropical,,20,1008,0.0,0.0,
18221,Beta,2020,9,25,0,33.6,-87.6,extratropical,,20,1009,0.0,0.0,
18222,Beta,2020,9,25,6,34.1,-86.5,extratropical,,15,1010,0.0,0.0,
18223,Wilfred,2020,9,17,0,10.2,-25.0,other low,,25,1009,0.0,0.0,
18224,Wilfred,2020,9,17,6,10.3,-25.9,other low,,25,1009,0.0,0.0,
18225,Wilfred,2020,9,17,12,10.5,-27.0,other low,,30,1008,0.0,0.0,
18226,Wilfred,2020,9,17,18,10.8,-28.1,tropical storm,,35,1007,130.0,0.0,
18227,Wilfred,2020,9,18,0,11.1,-29.3,tropical storm,,35,1006,130.0,0.0,
18228,Wilfred,2020,9,18,6,11.4,-30.6,tropical storm,,35,1006,120.0,0.0,
18229,Wilfred,2020,9,18,12,11.7,-32.0,tropical storm,,35,1006,110.0,0.0,
18230,Wilfred,2020,9,18,18,12.0,-33.5,tropical storm,,35,1006,100.0,0.0,
18231,Wilfred,2020,9,19,0,12.4,-35.0,tropical storm,,35,1006,90.0,0.0,
18232,Wilfred,2020,9,19,6,12.8,-36.2,tropical storm,,35,1006,140.0,0.0,
18233,Wilfred,2020,9,19,12,13.2,-37.3,tropical storm,,35,1006,130.0,0.0,
18234,Wilfred,2020,9,19,18,13.7,-38.5,tropical storm,,35,1006,90.0,0.0,
18235,Wilfred,2020,9,20,0,14.3,-39.9,tropical storm,,35,1007,90.0,0.0,
18236,Wilfred,2020,9,20,6,14.9,-41.5,tropical storm,,35,1007,90.0,0.0,
18237,Wilfred,2020,9,20,12,15.4,-43.2,tropical depression,,30,1008,0.0,0.0,
18238,Wilfred,2020,9,20,18,15.8,-45.0,tropical depression,,30,1009,0.0,0.0,
18239,Wilfred,2020,9,21,0,15.8,-46.7,tropical depression,,30,1009,0.0,0.0,
18240,Gamma,2020,10,2,0,16.6,-83.3,other low,,30,1006,0.0,0.0,
18241,Gamma,2020,10,2,6,17.2,-83.9,tropical depression,,30,1006,0.0,0.0,
18242,Gamma,2020,10,2,12,17.8,-84.4,tropical depression,,30,1005,0.0,0.0,
18243,Gamma,2020,10,2,18,18.4,-85.0,tropical storm,,35,1002,40.0,0.0,
18244,Gamma,2020,10,3,0,18.8,-85.8,tropical storm,,40,998,40.0,0.0,
18245,Gamma,2020,10,3,6,19.2,-86.6,tropical storm,,45,995,80.0,0.0,
18246,Gamma,2020,10,3,12,19.7,-87.1,tropical storm,,55,986,120.0,0.0,
18247,Gamma,2020,10,3,16,20.2,-87.4,hurricane,1.0,65,978,120.0,15.0,
18248,Gamma,2020,10,3,18,20.4,-87.5,tropical storm,,60,980,120.0,0.0,
18249,Gamma,2020,10,4,0,21.0,-87.9,tropical storm,,50,991,160.0,0.0,
18250,Gamma,2020,10,4,6,21.8,-88.2,tropical storm,,45,997,120.0,0.0,
18251,Gamma,2020,10,4,12,22.3,-88.1,tropical storm,,50,995,160.0,0.0,
18252,Gamma,2020,10,4,18,22.7,-87.7,tropical storm,,55,994,200.0,0.0,
18253,Gamma,2020,10,5,0,22.9,-87.4,tropical storm,,50,998,210.0,0.0,
18254,Gamma,2020,10,5,6,22.8,-87.4,tropical storm,,45,999,140.0,0.0,
18255,Gamma,2020,10,5,12,22.6,-87.5,tropical storm,,40,1001,140.0,0.0,
18256,Gamma,2020,10,5,18,22.3,-87.9,tropical depression,,30,1005,0.0,0.0,
18257,Gamma,2020,10,6,0,21.9,-88.2,tropical depression,,30,1005,0.0,0.0,
18258,Gamma,2020,10,6,3,21.6,-88.4,tropical depression,,30,1005,0.0,0.0,
18259,Gamma,2020,10,6,6,21.3,-88.5,tropical depression,,30,1005,0.0,0.0,
18260,Gamma,2020,10,6,12,20.6,-88.5,tropical depression,,25,1007,0.0,0.0,
18261,Delta,2020,10,4,18,16.4,-76.2,tropical depression,,30,1006,0.0,0.0,
18262,Delta,2020,10,5,0,16.4,-77.0,tropical depression,,30,1006,0.0,0.0,
18263,Delta,2020,10,5,6,16.4,-77.7,tropical depression,,30,1006,0.0,0.0,
18264,Delta,2020,10,5,12,16.4,-78.4,tropical storm,,40,1004,70.0,0.0,
18265,Delta,2020,10,5,18,16.4,-79.1,tropical storm,,55,985,110.0,0.0,
18266,Delta,2020,10,6,0,16.6,-79.8,hurricane,1.0,65,980,100.0,15.0,
18267,Delta,2020,10,6,6,17.1,-80.7,hurricane,1.0,75,973,120.0,30.0,
18268,Delta,2020,10,6,12,17.8,-82.0,hurricane,3.0,100,959,150.0,30.0,
18269,Delta,2020,10,6,18,18.5,-83.3,hurricane,4.0,120,953,160.0,40.0,
18270,Delta,2020,10,7,0,19.3,-84.6,hurricane,3.0,100,962,160.0,40.0,
18271,Delta,2020,10,7,6,20.1,-85.9,hurricane,2.0,90,968,190.0,35.0,
18272,Delta,2020,10,7,10,20.8,-86.9,hurricane,2.0,90,971,200.0,35.0,
18273,Delta,2020,10,7,12,21.1,-87.4,hurricane,2.0,85,973,190.0,45.0,
18274,Delta,2020,10,7,18,21.7,-88.8,hurricane,1.0,75,978,190.0,45.0,
18275,Delta,2020,10,8,0,22.3,-90.2,hurricane,1.0,80,973,190.0,45.0,
18276,Delta,2020,10,8,6,23.0,-91.4,hurricane,2.0,85,973,210.0,45.0,
18277,Delta,2020,10,8,12,23.7,-92.4,hurricane,2.0,90,969,220.0,50.0,
18278,Delta,2020,10,8,18,24.5,-93.1,hurricane,3.0,100,960,240.0,50.0,
18279,Delta,2020,10,9,0,25.3,-93.5,hurricane,3.0,105,953,240.0,60.0,
18280,Delta,2020,10,9,6,26.3,-93.7,hurricane,3.0,105,953,240.0,60.0,
18281,Delta,2020,10,9,12,27.5,-93.8,hurricane,3.0,100,958,240.0,60.0,
18282,Delta,2020,10,9,18,28.7,-93.6,hurricane,2.0,90,966,250.0,60.0,
18283,Delta,2020,10,9,23,29.8,-93.1,hurricane,2.0,85,970,250.0,60.0,
18284,Delta,2020,10,10,0,30.1,-92.9,hurricane,1.0,75,971,240.0,40.0,
18285,Delta,2020,10,10,6,31.4,-92.2,tropical storm,,50,985,210.0,0.0,
18286,Delta,2020,10,10,12,32.5,-91.4,tropical storm,,35,993,60.0,0.0,
18287,Delta,2020,10,10,18,33.3,-90.6,extratropical,,25,998,0.0,0.0,
18288,Delta,2020,10,11,0,33.9,-89.6,extratropical,,25,1002,0.0,0.0,
18289,Delta,2020,10,11,6,34.4,-88.6,extratropical,,25,1004,0.0,0.0,
18290,Delta,2020,10,11,12,34.8,-87.5,extratropical,,20,1005,0.0,0.0,
18291,Delta,2020,10,11,18,35.1,-86.3,extratropical,,20,1007,0.0,0.0,
18292,Epsilon,2020,10,16,12,31.5,-54.9,other low,,20,1013,0.0,0.0,
18293,Epsilon,2020,10,16,18,31.2,-55.1,other low,,25,1011,0.0,0.0,
18294,Epsilon,2020,10,17,0,30.9,-55.5,other low,,30,1009,0.0,0.0,
18295,Epsilon,2020,10,17,6,30.7,-55.9,other low,,30,1009,0.0,0.0,
18296,Epsilon,2020,10,17,12,30.3,-56.2,other low,,30,1008,0.0,0.0,
18297,Epsilon,2020,10,17,18,29.7,-56.3,other low,,30,1008,0.0,0.0,
18298,Epsilon,2020,10,18,0,28.9,-56.3,other low,,30,1006,0.0,0.0,
18299,Epsilon,2020,10,18,6,28.1,-56.3,other low,,30,1004,0.0,0.0,
18300,Epsilon,2020,10,18,12,27.3,-56.4,other low,,30,1004,0.0,0.0,
18301,Epsilon,2020,10,18,18,26.4,-56.6,other low,,30,1003,0.0,0.0,
18302,Epsilon,2020,10,19,0,25.7,-56.3,other low,,30,1003,0.0,0.0,
18303,Epsilon,2020,10,19,6,25.5,-55.9,tropical depression,,30,1003,0.0,0.0,
18304,Epsilon,2020,10,19,12,25.4,-55.6,tropical storm,,35,1000,200.0,0.0,
18305,Epsilon,2020,10,19,18,25.3,-55.4,tropical storm,,40,998,270.0,0.0,
18306,Epsilon,2020,10,20,0,25.2,-55.2,tropical storm,,40,998,300.0,0.0,
18307,Epsilon,2020,10,20,6,25.5,-54.9,tropical storm,,45,996,320.0,0.0,
18308,Epsilon,2020,10,20,12,26.2,-54.7,tropical storm,,50,994,360.0,0.0,
18309,Epsilon,2020,10,20,18,27.3,-55.3,tropical storm,,55,992,400.0,0.0,
18310,Epsilon,2020,10,21,0,28.3,-56.3,hurricane,1.0,65,987,460.0,20.0,
18311,Epsilon,2020,10,21,6,28.7,-57.7,hurricane,1.0,75,976,460.0,35.0,
18312,Epsilon,2020,10,21,12,28.9,-58.7,hurricane,2.0,85,968,460.0,35.0,
18313,Epsilon,2020,10,21,18,29.3,-59.6,hurricane,3.0,100,955,460.0,35.0,
18314,Epsilon,2020,10,22,0,29.5,-60.4,hurricane,3.0,100,952,450.0,35.0,
18315,Epsilon,2020,10,22,6,30.2,-60.9,hurricane,2.0,90,958,470.0,35.0,
18316,Epsilon,2020,10,22,12,30.8,-61.3,hurricane,1.0,80,965,440.0,25.0,
18317,Epsilon,2020,10,22,18,31.5,-61.5,hurricane,1.0,75,968,410.0,25.0,
18318,Epsilon,2020,10,23,0,32.2,-61.6,hurricane,1.0,75,968,430.0,25.0,
18319,Epsilon,2020,10,23,6,32.9,-61.6,hurricane,1.0,75,968,450.0,30.0,
18320,Epsilon,2020,10,23,12,33.7,-61.6,hurricane,1.0,75,966,470.0,50.0,
18321,Epsilon,2020,10,23,18,34.9,-61.7,hurricane,1.0,75,964,490.0,70.0,
18322,Epsilon,2020,10,24,0,36.1,-62.0,hurricane,1.0,75,962,520.0,100.0,19.76
18323,Epsilon,2020,10,24,6,36.8,-62.1,hurricane,1.0,75,957,560.0,110.0,20.36
18324,Epsilon,2020,10,24,12,37.4,-61.3,hurricane,1.0,75,957,610.0,120.0,20.57
18325,Epsilon,2020,10,24,18,38.6,-59.7,hurricane,1.0,70,960,610.0,70.0,21.25
18326,Epsilon,2020,10,25,0,40.3,-57.6,hurricane,1.0,65,962,600.0,60.0,
18327,Epsilon,2020,10,25,6,42.0,-55.2,hurricane,1.0,65,963,580.0,60.0,
18328,Epsilon,2020,10,25,12,43.3,-51.8,hurricane,1.0,65,964,560.0,60.0,
18329,Epsilon,2020,10,25,18,45.0,-46.9,tropical storm,,60,966,550.0,0.0,
18330,Epsilon,2020,10,26,0,47.2,-41.2,tropical storm,,60,968,560.0,0.0,
18331,Epsilon,2020,10,26,6,49.5,-34.7,extratropical,,60,969,540.0,0.0,14.89
18332,Epsilon,2020,10,26,12,52.1,-28.5,extratropical,,60,964,520.0,0.0,
18333,Zeta,2020,10,24,12,18.4,-82.6,tropical depression,,25,1007,0.0,0.0,
18334,Zeta,2020,10,24,18,18.2,-83.0,tropical depression,,30,1006,0.0,0.0,
18335,Zeta,2020,10,25,0,18.0,-83.2,tropical storm,,35,1005,60.0,0.0,
18336,Zeta,2020,10,25,6,17.7,-83.5,tropical storm,,40,1004,70.0,0.0,
18337,Zeta,2020,10,25,12,17.8,-83.6,tropical storm,,45,1003,70.0,0.0,
18338,Zeta,2020,10,25,18,18.0,-83.7,tropical storm,,50,1000,120.0,0.0,
18339,Zeta,2020,10,26,0,18.2,-83.8,tropical storm,,55,996,150.0,0.0,
18340,Zeta,2020,10,26,6,18.5,-84.1,hurricane,1.0,65,993,150.0,20.0,
18341,Zeta,2020,10,26,12,18.9,-84.8,hurricane,1.0,65,990,150.0,20.0,
18342,Zeta,2020,10,26,18,19.4,-85.7,hurricane,1.0,70,984,170.0,20.0,
18343,Zeta,2020,10,27,0,19.9,-86.6,hurricane,1.0,70,980,180.0,40.0,
18344,Zeta,2020,10,27,3,20.4,-87.4,hurricane,1.0,75,977,180.0,40.0,
18345,Zeta,2020,10,27,6,20.6,-87.9,hurricane,1.0,65,981,190.0,20.0,
18346,Zeta,2020,10,27,12,21.3,-89.0,tropical storm,,60,985,190.0,0.0,
18347,Zeta,2020,10,27,18,22.2,-90.0,tropical storm,,55,988,190.0,0.0,
18348,Zeta,2020,10,28,0,23.2,-90.8,tropical storm,,55,990,190.0,0.0,
18349,Zeta,2020,10,28,6,24.4,-91.5,hurricane,1.0,65,984,190.0,30.0,
18350,Zeta,2020,10,28,12,26.0,-91.7,hurricane,1.0,80,978,190.0,30.0,
18351,Zeta,2020,10,28,18,28.0,-91.1,hurricane,2.0,95,973,190.0,30.0,
18352,Zeta,2020,10,28,21,29.2,-90.6,hurricane,3.0,100,970,190.0,35.0,
18353,Zeta,2020,10,29,0,30.2,-89.9,hurricane,2.0,85,973,160.0,40.0,
18354,Zeta,2020,10,29,6,32.8,-87.5,tropical storm,,60,986,150.0,0.0,
18355,Zeta,2020,10,29,12,35.3,-83.6,tropical storm,,45,990,180.0,0.0,
18356,Zeta,2020,10,29,18,37.8,-78.2,extratropical,,45,992,270.0,0.0,20.55
18357,Zeta,2020,10,30,0,39.5,-71.7,extratropical,,45,993,450.0,0.0,20.21
18358,Eta,2020,10,31,18,14.9,-72.4,tropical depression,,30,1006,0.0,0.0,
18359,Eta,2020,11,1,0,14.9,-73.6,tropical storm,,35,1005,50.0,0.0,
18360,Eta,2020,11,1,6,14.9,-75.1,tropical storm,,35,1005,50.0,0.0,
18361,Eta,2020,11,1,12,14.9,-76.7,tropical storm,,40,1002,50.0,0.0,
18362,Eta,2020,11,1,18,14.9,-78.2,tropical storm,,50,992,120.0,0.0,
18363,Eta,2020,11,2,0,14.9,-79.4,tropical storm,,60,988,160.0,0.0,
18364,Eta,2020,11,2,6,14.9,-80.4,hurricane,1.0,70,982,180.0,20.0,
18365,Eta,2020,11,2,12,14.8,-81.2,hurricane,2.0,90,972,150.0,30.0,
18366,Eta,2020,11,2,18,14.7,-82.0,hurricane,4.0,115,948,160.0,35.0,
18367,Eta,2020,11,3,0,14.3,-82.5,hurricane,4.0,130,929,160.0,40.0,
18368,Eta,2020,11,3,6,14.0,-82.9,hurricane,4.0,130,922,160.0,40.0,
18369,Eta,2020,11,3,12,13.6,-83.1,hurricane,4.0,125,936,170.0,40.0,
18370,Eta,2020,11,3,18,13.7,-83.3,hurricane,4.0,120,940,160.0,40.0,
18371,Eta,2020,11,3,21,13.8,-83.5,hurricane,4.0,120,940,160.0,40.0,
18372,Eta,2020,11,4,0,13.8,-83.7,hurricane,2.0,95,965,160.0,40.0,
18373,Eta,2020,11,4,6,13.8,-84.3,hurricane,1.0,70,980,160.0,40.0,
18374,Eta,2020,11,4,12,13.8,-84.9,tropical storm,,50,993,140.0,0.0,
18375,Eta,2020,11,4,18,13.9,-85.4,tropical storm,,40,998,110.0,0.0,
18376,Eta,2020,11,5,0,14.0,-86.0,tropical depression,,30,1002,0.0,0.0,
18377,Eta,2020,11,5,6,14.2,-86.7,disturbance,,25,1006,0.0,0.0,
18378,Eta,2020,11,5,12,14.5,-87.5,disturbance,,25,1005,0.0,0.0,
18379,Eta,2020,11,5,18,15.3,-87.8,disturbance,,30,1005,0.0,0.0,
18380,Eta,2020,11,6,0,16.2,-87.8,disturbance,,30,1004,0.0,0.0,
18381,Eta,2020,11,6,6,16.7,-87.6,tropical depression,,30,1004,0.0,0.0,
18382,Eta,2020,11,6,12,16.9,-87.4,tropical depression,,30,1004,0.0,0.0,
18383,Eta,2020,11,6,18,17.1,-87.1,tropical depression,,30,1004,0.0,0.0,
18384,Eta,2020,11,7,0,17.5,-86.4,tropical depression,,30,1002,0.0,0.0,
18385,Eta,2020,11,7,6,18.2,-85.1,tropical storm,,35,1001,50.0,0.0,
18386,Eta,2020,11,7,12,19.1,-83.2,tropical storm,,45,997,50.0,0.0,
18387,Eta,2020,11,7,18,19.8,-81.5,tropical storm,,55,994,120.0,0.0,
18388,Eta,2020,11,8,0,20.4,-80.2,tropical storm,,55,991,150.0,0.0,
18389,Eta,2020,11,8,6,21.1,-79.5,tropical storm,,55,991,180.0,0.0,
18390,Eta,2020,11,8,8,21.5,-79.2,tropical storm,,55,991,180.0,0.0,
18391,Eta,2020,11,8,12,22.2,-79.0,tropical storm,,50,993,220.0,0.0,
18392,Eta,2020,11,8,18,23.5,-79.2,tropical storm,,55,993,240.0,0.0,
18393,Eta,2020,11,9,0,24.5,-80.1,tropical storm,,55,993,250.0,0.0,
18394,Eta,2020,11,9,4,24.9,-80.7,tropical storm,,55,993,250.0,0.0,
18395,Eta,2020,11,9,6,25.0,-81.4,tropical storm,,55,992,200.0,0.0,
18396,Eta,2020,11,9,12,24.9,-82.9,tropical storm,,50,992,170.0,0.0,
18397,Eta,2020,11,9,18,24.2,-84.1,tropical storm,,45,995,150.0,0.0,
18398,Eta,2020,11,10,0,23.4,-85.0,tropical storm,,45,995,120.0,0.0,
18399,Eta,2020,11,10,6,23.0,-85.4,tropical storm,,45,995,120.0,0.0,
18400,Eta,2020,11,10,12,22.6,-85.3,tropical storm,,50,992,120.0,0.0,
18401,Eta,2020,11,10,18,22.9,-85.1,tropical storm,,50,992,120.0,0.0,
18402,Eta,2020,11,11,0,23.5,-84.6,tropical storm,,55,990,140.0,0.0,
18403,Eta,2020,11,11,6,24.5,-84.2,tropical storm,,60,987,140.0,0.0,
18404,Eta,2020,11,11,12,25.8,-83.9,hurricane,1.0,65,983,140.0,50.0,
18405,Eta,2020,11,11,18,26.8,-83.7,tropical storm,,60,990,190.0,0.0,
18406,Eta,2020,11,12,0,27.9,-83.5,tropical storm,,55,992,190.0,0.0,
18407,Eta,2020,11,12,6,28.7,-83.2,tropical storm,,50,994,160.0,0.0,
18408,Eta,2020,11,12,9,29.2,-82.9,tropical storm,,45,996,160.0,0.0,
18409,Eta,2020,11,12,12,29.7,-82.5,tropical storm,,40,1001,160.0,0.0,
18410,Eta,2020,11,12,18,30.9,-81.3,tropical storm,,35,1003,160.0,0.0,
18411,Eta,2020,11,13,0,31.9,-79.9,tropical storm,,40,1004,160.0,0.0,
18412,Eta,2020,11,13,6,32.7,-78.0,tropical storm,,40,1004,160.0,0.0,
18413,Eta,2020,11,13,12,34.0,-75.3,extratropical,,40,1004,160.0,0.0,
18414,Eta,2020,11,13,18,35.1,-72.5,extratropical,,40,1005,160.0,0.0,
18415,Eta,2020,11,14,0,35.7,-69.2,extratropical,,35,1006,160.0,0.0,
18416,Theta,2020,11,8,12,28.4,-47.5,extratropical,,25,1010,0.0,0.0,
18417,Theta,2020,11,8,18,28.4,-46.8,extratropical,,25,1010,0.0,0.0,
18418,Theta,2020,11,9,0,28.5,-45.9,extratropical,,25,1010,0.0,0.0,
18419,Theta,2020,11,9,6,28.6,-44.9,extratropical,,30,1007,0.0,0.0,
18420,Theta,2020,11,9,12,28.8,-43.7,extratropical,,35,1005,70.0,0.0,
18421,Theta,2020,11,9,18,28.8,-42.4,extratropical,,40,1003,70.0,0.0,
18422,Theta,2020,11,10,0,28.8,-41.0,subtropical storm,,50,999,170.0,0.0,
18423,Theta,2020,11,10,6,28.8,-39.5,subtropical storm,,55,994,170.0,0.0,
18424,Theta,2020,11,10,12,28.9,-38.0,subtropical storm,,60,989,210.0,0.0,
18425,Theta,2020,11,10,18,29.0,-36.7,tropical storm,,60,987,210.0,0.0,
18426,Theta,2020,11,11,0,29.2,-35.8,tropical storm,,55,988,270.0,0.0,
18427,Theta,2020,11,11,6,29.4,-34.9,tropical storm,,55,988,270.0,0.0,
18428,Theta,2020,11,11,12,29.6,-33.8,tropical storm,,55,989,270.0,0.0,
18429,Theta,2020,11,11,18,30.3,-32.5,tropical storm,,55,989,270.0,0.0,
18430,Theta,2020,11,12,0,31.1,-31.9,tropical storm,,60,987,280.0,0.0,
18431,Theta,2020,11,12,6,31.5,-30.8,tropical storm,,55,988,280.0,0.0,
18432,Theta,2020,11,12,12,31.5,-29.4,tropical storm,,55,989,280.0,0.0,
18433,Theta,2020,11,12,18,31.7,-28.0,tropical storm,,55,990,280.0,0.0,
18434,Theta,2020,11,13,0,31.9,-26.7,tropical storm,,50,992,310.0,0.0,
18435,Theta,2020,11,13,6,31.9,-25.4,tropical storm,,50,993,310.0,0.0,
18436,Theta,2020,11,13,12,31.9,-24.2,tropical storm,,45,994,310.0,0.0,
18437,Theta,2020,11,13,18,32.0,-23.1,tropical storm,,45,996,290.0,0.0,
18438,Theta,2020,11,14,0,32.0,-22.1,tropical storm,,40,997,210.0,0.0,
18439,Theta,2020,11,14,6,31.9,-21.2,tropical storm,,35,999,160.0,0.0,
18440,Theta,2020,11,14,12,31.8,-20.4,tropical storm,,35,1000,160.0,0.0,
18441,Theta,2020,11,14,18,31.7,-19.6,tropical storm,,35,1002,160.0,0.0,
18442,Theta,2020,11,15,0,31.7,-18.9,tropical storm,,35,1003,80.0,0.0,
18443,Theta,2020,11,15,6,31.6,-18.5,tropical depression,,30,1005,0.0,0.0,
18444,Theta,2020,11,15,12,31.4,-18.3,other low,,30,1009,0.0,0.0,
18445,Theta,2020,11,15,18,31.6,-18.0,other low,,30,1012,0.0,0.0,
18446,Theta,2020,11,16,0,32.1,-17.9,other low,,30,1013,0.0,0.0,
18447,Theta,2020,11,16,6,32.7,-18.2,other low,,25,1014,0.0,0.0,
18448,Theta,2020,11,16,12,33.4,-18.6,other low,,25,1014,0.0,0.0,
18449,Iota,2020,11,12,12,15.5,-70.9,other low,,25,1009,0.0,0.0,
18450,Iota,2020,11,12,18,15.3,-71.9,other low,,25,1009,0.0,0.0,
18451,Iota,2020,11,13,0,15.0,-72.7,other low,,25,1008,0.0,0.0,
18452,Iota,2020,11,13,6,14.7,-73.3,other low,,25,1007,0.0,0.0,
18453,Iota,2020,11,13,12,14.4,-73.7,tropical depression,,30,1006,0.0,0.0,
18454,Iota,2020,11,13,18,14.0,-74.1,tropical storm,,35,1005,80.0,0.0,
18455,Iota,2020,11,14,0,13.6,-74.5,tropical storm,,35,1005,80.0,0.0,
18456,Iota,2020,11,14,6,13.3,-75.0,tropical storm,,35,1004,80.0,0.0,
18457,Iota,2020,11,14,12,12.9,-75.7,tropical storm,,40,1002,80.0,0.0,
18458,Iota,2020,11,14,18,12.5,-76.4,tropical storm,,45,997,80.0,0.0,
18459,Iota,2020,11,15,0,12.6,-76.7,tropical storm,,55,992,150.0,0.0,
18460,Iota,2020,11,15,6,13.0,-77.1,hurricane,1.0,65,988,170.0,20.0,
18461,Iota,2020,11,15,12,13.1,-78.0,hurricane,1.0,70,982,190.0,40.0,
18462,Iota,2020,11,15,18,13.2,-78.9,hurricane,1.0,75,974,220.0,40.0,
18463,Iota,2020,11,16,0,13.2,-79.8,hurricane,2.0,90,961,260.0,50.0,
18464,Iota,2020,11,16,6,13.4,-80.7,hurricane,4.0,120,935,290.0,65.0,
18465,Iota,2020,11,16,12,13.5,-81.5,hurricane,4.0,135,917,310.0,70.0,
18466,Iota,2020,11,16,18,13.5,-82.3,hurricane,4.0,130,918,310.0,70.0,
18467,Iota,2020,11,17,0,13.6,-83.0,hurricane,4.0,130,918,310.0,70.0,
18468,Iota,2020,11,17,3,13.6,-83.5,hurricane,4.0,125,922,310.0,65.0,
18469,Iota,2020,11,17,6,13.7,-83.8,hurricane,3.0,110,935,310.0,50.0,
18470,Iota,2020,11,17,12,13.7,-84.7,hurricane,1.0,75,965,270.0,30.0,
18471,Iota,2020,11,17,18,13.7,-85.7,tropical storm,,55,988,210.0,0.0,
18472,Iota,2020,11,18,0,13.8,-86.7,tropical storm,,40,1000,140.0,0.0,
18473,Iota,2020,11,18,6,13.8,-87.8,tropical storm,,35,1005,140.0,0.0,
18474,Iota,2020,11,18,12,13.7,-89.0,tropical depression,,25,1006,0.0,0.0,
18475,Ana,2021,5,20,0,30.3,-55.5,extratropical,,30,1015,0.0,0.0,
18476,Ana,2021,5,20,6,31.5,-54.5,extratropical,,35,1013,100.0,0.0,
18477,Ana,2021,5,20,12,33.0,-53.0,extratropical,,40,1012,150.0,0.0,
18478,Ana,2021,5,20,18,34.2,-53.8,extratropical,,45,1010,210.0,0.0,
18479,Ana,2021,5,21,0,34.8,-55.0,extratropical,,50,1008,270.0,0.0,
18480,Ana,2021,5,21,6,35.5,-57.0,extratropical,,50,1006,300.0,0.0,
18481,Ana,2021,5,21,12,35.7,-59.3,extratropical,,45,1005,330.0,0.0,
18482,Ana,2021,5,21,18,35.0,-61.1,extratropical,,45,1005,270.0,0.0,
18483,Ana,2021,5,22,0,34.5,-61.8,extratropical,,40,1006,180.0,0.0,
18484,Ana,2021,5,22,6,34.2,-62.1,subtropical storm,,35,1006,120.0,0.0,
18485,Ana,2021,5,22,12,34.3,-62.7,subtropical storm,,35,1006,90.0,0.0,
18486,Ana,2021,5,22,18,34.2,-62.4,subtropical storm,,35,1006,40.0,0.0,
18487,Ana,2021,5,23,0,34.7,-61.8,tropical storm,,40,1005,40.0,0.0,
18488,Ana,2021,5,23,6,35.4,-61.1,tropical storm,,40,1004,40.0,0.0,
18489,Ana,2021,5,23,12,36.1,-60.3,tropical storm,,35,1005,30.0,0.0,
18490,Ana,2021,5,23,18,36.8,-58.7,other low,,35,1006,30.0,0.0,
18491,Ana,2021,5,24,0,37.6,-56.7,other low,,35,1007,30.0,0.0,
18492,Bill,2021,6,13,18,31.9,-78.1,other low,,20,1008,0.0,0.0,
18493,Bill,2021,6,14,0,32.5,-77.1,other low,,20,1007,0.0,0.0,
18494,Bill,2021,6,14,6,33.2,-75.9,tropical depression,,25,1006,0.0,0.0,
18495,Bill,2021,6,14,12,34.0,-74.5,tropical depression,,30,1005,0.0,0.0,
18496,Bill,2021,6,14,18,34.9,-72.8,tropical storm,,35,1003,60.0,0.0,
