Unnamed: 0,name,year,month,day,hour,lat,long,status,category,wind,pressure,tropicalstorm_force_diameter,hurricane_force_diameter,sst
7147,Cindy,1999,8,30,12,35.3,-54.9,hurricane,1.0,80,978,,,
7148,Cindy,1999,8,30,18,36.1,-54.2,hurricane,1.0,80,978,,,26.47
7149,Cindy,1999,8,31,0,37.0,-52.6,hurricane,1.0,70,984,,,26.61
7150,Cindy,1999,8,31,6,38.2,-50.6,tropical storm,,60,990,,,26.81
7151,Cindy,1999,8,31,12,40.4,-48.2,tropical storm,,50,997,,,
7152,Dennis,1999,8,24,0,21.5,-67.7,tropical depression,,30,1009,,,
7153,Dennis,1999,8,24,6,22.0,-68.9,tropical depression,,30,1009,,,
7154,Dennis,1999,8,24,12,22.4,-70.0,tropical storm,,35,1009,,,
7155,Dennis,1999,8,24,18,22.7,-70.9,tropical storm,,40,1009,,,
7156,Dennis,1999,8,25,0,22.8,-71.5,tropical storm,,40,1008,,,
7157,Dennis,1999,8,25,6,23.0,-71.9,tropical storm,,40,1007,,,
7158,Dennis,1999,8,25,12,23.2,-72.1,tropical storm,,45,1004,,,
7159,Dennis,1999,8,25,18,23.4,-72.3,tropical storm,,55,1000,,,
7160,Dennis,1999,8,26,0,23.6,-72.5,tropical storm,,60,998,,,
7161,Dennis,1999,8,26,6,23.8,-73.1,hurricane,1.0,65,995,,,
7162,Dennis,1999,8,26,12,24.1,-73.6,hurricane,1.0,65,995,,,
7163,Dennis,1999,8,26,18,24.4,-74.0,hurricane,1.0,70,990,,,
7164,Dennis,1999,8,27,0,24.8,-74.4,hurricane,1.0,65,993,,,
7165,Dennis,1999,8,27,6,25.2,-75.0,hurricane,1.0,65,988,,,
7166,Dennis,1999,8,27,12,25.6,-75.5,hurricane,1.0,65,988,,,
7167,Dennis,1999,8,27,18,25.9,-75.9,hurricane,1.0,65,987,,,
7168,Dennis,1999,8,28,0,26.1,-76.2,hurricane,1.0,70,982,,,
7169,Dennis,1999,8,28,6,26.5,-76.7,hurricane,1.0,75,976,,,
7170,Dennis,1999,8,28,7,26.6,-76.8,hurricane,1.0,75,976,,,
7171,Dennis,1999,8,28,12,27.1,-77.0,hurricane,2.0,85,973,,,
7172,Dennis,1999,8,28,18,27.7,-77.3,hurricane,2.0,90,969,,,
7173,Dennis,1999,8,29,0,28.3,-77.7,hurricane,2.0,90,969,,,
7174,Dennis,1999,8,29,6,29.0,-77.9,hurricane,2.0,90,970,,,
7175,Dennis,1999,8,29,12,29.9,-78.4,hurricane,2.0,90,971,,,
7176,Dennis,1999,8,29,18,30.8,-78.4,hurricane,2.0,90,967,,,
7177,Dennis,1999,8,30,0,31.9,-78.1,hurricane,2.0,90,964,,,
7178,Dennis,1999,8,30,6,32.8,-77.6,hurricane,2.0,90,962,,,
7179,Dennis,1999,8,30,12,33.6,-76.5,hurricane,2.0,85,965,,,
7180,Dennis,1999,8,30,18,34.3,-74.8,hurricane,2.0,85,966,,,
7181,Dennis,1999,8,31,0,34.9,-73.6,hurricane,1.0,80,971,,,
7182,Dennis,1999,8,31,6,35.1,-72.9,hurricane,1.0,80,977,,,
7183,Dennis,1999,8,31,12,35.2,-72.8,hurricane,1.0,75,983,,,
7184,Dennis,1999,8,31,18,35.1,-73.3,hurricane,1.0,70,984,,,
7185,Dennis,1999,9,1,0,35.2,-73.6,tropical storm,,60,986,,,
7186,Dennis,1999,9,1,6,35.0,-73.4,tropical storm,,55,987,,,
7187,Dennis,1999,9,1,12,35.4,-73.5,tropical storm,,50,989,,,
7188,Dennis,1999,9,1,18,35.5,-73.8,tropical storm,,50,988,,,
7189,Dennis,1999,9,2,0,35.4,-73.7,tropical storm,,50,988,,,
7190,Dennis,1999,9,2,6,35.2,-73.6,tropical storm,,45,989,,,
7191,Dennis,1999,9,2,12,35.1,-73.7,tropical storm,,45,989,,,
7192,Dennis,1999,9,2,18,34.8,-73.9,tropical storm,,45,990,,,
7193,Dennis,1999,9,3,0,34.2,-74.0,tropical storm,,45,989,,,
7194,Dennis,1999,9,3,6,33.6,-74.1,tropical storm,,45,989,,,
7195,Dennis,1999,9,3,12,33.2,-73.9,tropical storm,,45,988,,,
7196,Dennis,1999,9,3,18,33.0,-73.8,tropical storm,,50,987,,,
7197,Dennis,1999,9,4,0,33.1,-74.0,tropical storm,,50,987,,,
7198,Dennis,1999,9,4,6,33.3,-74.5,tropical storm,,55,986,,,
7199,Dennis,1999,9,4,12,33.9,-75.3,tropical storm,,55,986,,,
7200,Dennis,1999,9,4,18,34.5,-76.0,tropical storm,,60,986,,,
7201,Dennis,1999,9,4,21,34.8,-76.5,tropical storm,,60,984,,,
7202,Dennis,1999,9,5,0,35.0,-76.8,tropical storm,,50,985,,,
7203,Dennis,1999,9,5,6,35.5,-77.7,tropical storm,,35,989,,,
7204,Dennis,1999,9,5,12,36.1,-78.8,tropical depression,,30,994,,,24.09
7205,Dennis,1999,9,5,18,36.2,-79.4,tropical depression,,25,998,,,24.09
7206,Dennis,1999,9,6,0,36.2,-79.9,tropical depression,,25,1000,,,24.03
7207,Dennis,1999,9,6,6,36.4,-80.1,tropical depression,,20,1004,,,24.3
7208,Dennis,1999,9,6,12,37.0,-79.9,tropical depression,,20,1005,,,24.79
7209,Dennis,1999,9,6,18,37.7,-79.5,tropical depression,,20,1008,,,25.01
7210,Dennis,1999,9,7,0,38.5,-78.5,tropical depression,,20,1009,,,25.66
7211,Dennis,1999,9,7,6,40.8,-77.0,tropical depression,,20,1008,,,
7212,Dennis,1999,9,7,12,42.7,-77.7,tropical depression,,20,1007,,,
7213,Dennis,1999,9,7,18,43.5,-77.7,extratropical,,20,1006,,,
7214,Dennis,1999,9,8,0,43.5,-76.5,extratropical,,20,1006,,,
7215,Dennis,1999,9,8,6,44.0,-75.8,extratropical,,20,1006,,,
7216,Dennis,1999,9,8,12,44.9,-74.8,extratropical,,20,1006,,,
7217,Dennis,1999,9,8,18,45.5,-75.6,extratropical,,20,1005,,,
7218,Emily,1999,8,24,6,11.5,-53.6,tropical depression,,30,1007,,,
7219,Emily,1999,8,24,12,11.5,-53.8,tropical storm,,35,1006,,,
7220,Emily,1999,8,24,18,11.6,-53.9,tropical storm,,45,1004,,,
7221,Emily,1999,8,25,0,12.1,-53.9,tropical storm,,45,1005,,,
7222,Emily,1999,8,25,6,12.6,-54.2,tropical storm,,40,1006,,,
7223,Emily,1999,8,25,12,12.8,-54.8,tropical storm,,40,1007,,,
7224,Emily,1999,8,25,18,13.2,-55.2,tropical storm,,40,1005,,,
7225,Emily,1999,8,26,0,13.8,-55.7,tropical storm,,40,1005,,,
7226,Emily,1999,8,26,6,14.3,-56.2,tropical storm,,40,1007,,,
7227,Emily,1999,8,26,12,15.0,-56.6,tropical storm,,40,1010,,,
7228,Emily,1999,8,26,18,15.8,-57.0,tropical storm,,35,1010,,,
7229,Emily,1999,8,27,0,17.0,-57.1,tropical storm,,35,1010,,,
7230,Emily,1999,8,27,6,18.0,-57.0,tropical storm,,35,1011,,,
7231,Emily,1999,8,27,12,19.0,-57.0,tropical storm,,35,1009,,,
7232,Emily,1999,8,27,18,20.0,-57.0,tropical storm,,40,1007,,,
7233,Emily,1999,8,28,0,21.1,-56.6,tropical storm,,40,1007,,,
7234,Emily,1999,8,28,6,22.4,-56.7,tropical storm,,35,1009,,,
7235,Emily,1999,8,28,12,23.8,-56.7,tropical depression,,30,1009,,,
7236,AL071999,1999,9,5,18,21.6,-96.4,tropical depression,,25,1006,,,
7237,AL071999,1999,9,6,0,22.0,-96.7,tropical depression,,30,1006,,,
7238,AL071999,1999,9,6,6,22.6,-97.2,tropical depression,,30,1006,,,
7239,AL071999,1999,9,6,12,23.2,-97.7,tropical depression,,30,1006,,,
7240,AL071999,1999,9,6,18,23.8,-98.0,tropical depression,,30,1006,,,
7241,AL071999,1999,9,7,0,24.0,-98.1,tropical depression,,30,1006,,,
7242,AL071999,1999,9,7,6,24.3,-98.5,tropical depression,,30,1006,,,
7243,AL071999,1999,9,7,12,25.0,-99.0,tropical depression,,25,1007,,,
7244,Floyd,1999,9,7,18,14.6,-45.6,tropical depression,,25,1008,,,
7245,Floyd,1999,9,8,0,15.0,-46.9,tropical depression,,30,1007,,,
7246,Floyd,1999,9,8,6,15.3,-48.2,tropical storm,,35,1005,,,
7247,Floyd,1999,9,8,12,15.8,-49.6,tropical storm,,40,1003,,,
7248,Floyd,1999,9,8,18,16.3,-51.1,tropical storm,,45,1000,,,
7249,Floyd,1999,9,9,0,16.7,-52.6,tropical storm,,45,1000,,,
7250,Floyd,1999,9,9,6,17.1,-53.9,tropical storm,,45,1003,,,
7251,Floyd,1999,9,9,12,17.3,-55.1,tropical storm,,50,1003,,,
7252,Floyd,1999,9,9,18,17.9,-56.3,tropical storm,,60,996,,,
7253,Floyd,1999,9,10,0,18.3,-57.2,tropical storm,,60,995,,,
7254,Floyd,1999,9,10,6,18.6,-58.2,tropical storm,,60,990,,,
7255,Floyd,1999,9,10,12,19.3,-58.8,hurricane,1.0,70,989,,,
7256,Floyd,1999,9,10,18,20.2,-59.6,hurricane,1.0,70,975,,,
7257,Floyd,1999,9,11,0,20.8,-60.4,hurricane,1.0,80,971,,,
7258,Floyd,1999,9,11,6,21.4,-61.1,hurricane,2.0,95,963,,,
7259,Floyd,1999,9,11,12,21.9,-62.0,hurricane,2.0,95,962,,,
7260,Floyd,1999,9,11,18,22.5,-63.0,hurricane,2.0,90,966,,,
7261,Floyd,1999,9,12,0,22.7,-64.1,hurricane,2.0,85,967,,,
7262,Floyd,1999,9,12,6,22.8,-65.2,hurricane,2.0,95,960,,,
7263,Floyd,1999,9,12,12,23.0,-66.2,hurricane,3.0,105,955,,,
7264,Floyd,1999,9,12,18,23.2,-67.4,hurricane,4.0,115,940,,,
7265,Floyd,1999,9,13,0,23.4,-68.7,hurricane,4.0,125,931,,,
7266,Floyd,1999,9,13,6,23.6,-70.0,hurricane,4.0,135,922,,,
7267,Floyd,1999,9,13,12,23.9,-71.4,hurricane,4.0,135,921,,,
7268,Floyd,1999,9,13,18,24.1,-72.9,hurricane,4.0,125,923,,,
7269,Floyd,1999,9,14,0,24.5,-74.0,hurricane,4.0,115,924,,,
7270,Floyd,1999,9,14,6,24.9,-75.3,hurricane,3.0,105,927,,,
7271,Floyd,1999,9,14,12,25.4,-76.3,hurricane,3.0,105,930,,,
7272,Floyd,1999,9,14,18,26.1,-77.0,hurricane,3.0,110,930,,,
7273,Floyd,1999,9,14,19,26.3,-77.1,hurricane,3.0,110,932,,,
7274,Floyd,1999,9,15,0,27.1,-77.7,hurricane,4.0,115,933,,,
7275,Floyd,1999,9,15,6,28.2,-78.5,hurricane,3.0,110,935,,,
7276,Floyd,1999,9,15,12,29.3,-78.9,hurricane,3.0,100,943,,,
7277,Floyd,1999,9,15,18,30.6,-79.1,hurricane,2.0,95,947,,,
7278,Floyd,1999,9,16,0,32.1,-78.7,hurricane,2.0,90,950,,,
7279,Floyd,1999,9,16,6,33.7,-78.0,hurricane,2.0,90,956,,,
7280,Floyd,1999,9,16,6,33.8,-78.0,hurricane,2.0,90,956,,,
7281,Floyd,1999,9,16,12,35.7,-76.8,hurricane,1.0,70,967,,,
7282,Floyd,1999,9,16,18,38.0,-75.3,tropical storm,,60,974,,,25.56
7283,Floyd,1999,9,17,0,40.6,-73.5,tropical storm,,50,980,,,
7284,Floyd,1999,9,17,6,42.1,-72.1,tropical storm,,50,983,,,
7285,Floyd,1999,9,17,12,43.3,-70.6,extratropical,,45,984,,,
7286,Floyd,1999,9,17,18,44.2,-68.9,extratropical,,45,985,,,
7287,Floyd,1999,9,18,0,44.8,-67.3,extratropical,,40,987,,,
7288,Floyd,1999,9,18,6,45.4,-65.5,extratropical,,35,990,,,
7289,Floyd,1999,9,18,12,46.6,-63.0,extratropical,,35,992,,,
7290,Floyd,1999,9,18,18,47.7,-59.3,extratropical,,35,992,,,
7291,Floyd,1999,9,19,0,48.0,-56.3,extratropical,,35,992,,,
7292,Floyd,1999,9,19,6,48.5,-52.5,extratropical,,35,994,,,
7293,Floyd,1999,9,19,12,49.5,-48.0,extratropical,,40,992,,,18.8
7294,Gert,1999,9,11,12,12.6,-24.2,tropical depression,,30,1006,,,
7295,Gert,1999,9,11,18,12.9,-26.1,tropical depression,,30,1005,,,
7296,Gert,1999,9,12,0,13.3,-28.0,tropical depression,,30,1006,,,
7297,Gert,1999,9,12,6,13.8,-29.8,tropical depression,,30,1005,,,
7298,Gert,1999,9,12,12,14.2,-31.9,tropical storm,,35,1001,,,
7299,Gert,1999,9,12,18,14.8,-33.8,tropical storm,,45,997,,,
7300,Gert,1999,9,13,0,15.1,-35.6,tropical storm,,55,995,,,
7301,Gert,1999,9,13,6,15.4,-37.3,tropical storm,,60,990,,,
7302,Gert,1999,9,13,12,15.9,-39.2,hurricane,1.0,65,984,,,
7303,Gert,1999,9,13,18,16.1,-40.8,hurricane,1.0,70,979,,,
7304,Gert,1999,9,14,0,16.3,-42.2,hurricane,1.0,75,976,,,
7305,Gert,1999,9,14,6,16.6,-43.5,hurricane,2.0,85,973,,,
7306,Gert,1999,9,14,12,16.8,-44.6,hurricane,2.0,90,968,,,
7307,Gert,1999,9,14,18,17.1,-45.8,hurricane,2.0,95,962,,,
7308,Gert,1999,9,15,0,17.2,-46.9,hurricane,3.0,100,955,,,
7309,Gert,1999,9,15,6,17.4,-47.9,hurricane,3.0,110,948,,,
7310,Gert,1999,9,15,12,17.5,-48.9,hurricane,4.0,115,940,,,
7311,Gert,1999,9,15,18,17.7,-50.0,hurricane,4.0,125,933,,,
7312,Gert,1999,9,16,0,17.8,-50.8,hurricane,4.0,130,930,,,
7313,Gert,1999,9,16,6,18.0,-51.7,hurricane,4.0,130,933,,,
7314,Gert,1999,9,16,12,18.2,-52.6,hurricane,4.0,125,941,,,
7315,Gert,1999,9,16,18,18.6,-53.4,hurricane,4.0,120,940,,,
7316,Gert,1999,9,17,0,19.0,-54.2,hurricane,4.0,115,944,,,
7317,Gert,1999,9,17,6,19.4,-55.0,hurricane,4.0,125,942,,,
7318,Gert,1999,9,17,12,19.9,-55.7,hurricane,4.0,125,945,,,
7319,Gert,1999,9,17,18,20.4,-56.3,hurricane,4.0,115,950,,,
7320,Gert,1999,9,18,0,20.9,-56.8,hurricane,3.0,110,953,,,
7321,Gert,1999,9,18,6,21.6,-57.1,hurricane,3.0,105,954,,,
7322,Gert,1999,9,18,12,22.2,-57.4,hurricane,3.0,105,953,,,
7323,Gert,1999,9,18,18,22.8,-57.8,hurricane,3.0,105,950,,,
7324,Gert,1999,9,19,0,23.4,-58.1,hurricane,3.0,110,947,,,
7325,Gert,1999,9,19,6,24.1,-58.7,hurricane,4.0,115,946,,,
7326,Gert,1999,9,19,12,24.7,-59.2,hurricane,4.0,115,946,,,
7327,Gert,1999,9,19,18,25.5,-60.0,hurricane,4.0,115,946,,,
7328,Gert,1999,9,20,0,26.2,-60.7,hurricane,4.0,115,947,,,
7329,Gert,1999,9,20,6,26.8,-61.4,hurricane,3.0,110,947,,,
7330,Gert,1999,9,20,12,27.6,-62.4,hurricane,3.0,105,948,,,
7331,Gert,1999,9,20,18,28.3,-62.7,hurricane,3.0,100,949,,,
7332,Gert,1999,9,21,0,29.2,-62.9,hurricane,2.0,95,950,,,
7333,Gert,1999,9,21,6,30.1,-62.8,hurricane,2.0,90,952,,,
7334,Gert,1999,9,21,12,31.3,-62.6,hurricane,2.0,85,955,,,
7335,Gert,1999,9,21,18,32.7,-62.1,hurricane,1.0,80,958,,,
7336,Gert,1999,9,22,0,34.3,-61.2,hurricane,1.0,75,960,,,
7337,Gert,1999,9,22,6,36.2,-60.4,hurricane,1.0,75,961,,,22.64
7338,Gert,1999,9,22,12,38.1,-59.4,hurricane,1.0,70,962,,,23.44
7339,Gert,1999,9,22,18,40.3,-57.9,hurricane,1.0,65,963,,,
7340,Gert,1999,9,23,0,42.2,-55.6,tropical storm,,60,964,,,
7341,Gert,1999,9,23,6,44.6,-54.5,tropical storm,,60,968,,,
7342,Gert,1999,9,23,12,46.6,-51.9,extratropical,,60,972,,,
7343,Harvey,1999,9,19,6,25.0,-87.8,tropical depression,,30,1005,,,
7344,Harvey,1999,9,19,12,25.5,-87.8,tropical depression,,30,1004,,,
7345,Harvey,1999,9,19,18,26.0,-87.8,tropical depression,,30,1003,,,
7346,Harvey,1999,9,20,0,26.3,-87.4,tropical storm,,40,1002,,,
7347,Harvey,1999,9,20,6,26.6,-86.9,tropical storm,,40,1001,,,
7348,Harvey,1999,9,20,12,27.0,-86.3,tropical storm,,40,998,,,
7349,Harvey,1999,9,20,18,27.0,-85.5,tropical storm,,50,998,,,
7350,Harvey,1999,9,21,0,27.1,-84.6,tropical storm,,50,995,,,
7351,Harvey,1999,9,21,6,26.5,-83.9,tropical storm,,50,995,,,
7352,Harvey,1999,9,21,8,26.3,-83.7,tropical storm,,50,994,,,
7353,Harvey,1999,9,21,12,26.0,-82.8,tropical storm,,50,996,,,
7354,Harvey,1999,9,21,17,25.9,-81.7,tropical storm,,50,999,,,
7355,Harvey,1999,9,21,18,25.9,-81.5,tropical storm,,50,999,,,
7356,Harvey,1999,9,22,0,26.9,-78.6,tropical storm,,40,1000,,,
7357,AL111999,1999,10,4,6,20.1,-94.1,tropical depression,,30,1005,,,
7358,AL111999,1999,10,4,12,19.5,-94.0,tropical depression,,30,1004,,,
7359,AL111999,1999,10,4,18,19.0,-94.0,tropical depression,,30,1003,,,
7360,AL111999,1999,10,5,0,18.9,-93.8,tropical depression,,30,1002,,,
7361,AL111999,1999,10,5,6,19.1,-94.2,tropical depression,,30,1003,,,
7362,AL111999,1999,10,5,12,19.4,-94.5,tropical depression,,30,1004,,,
7363,AL111999,1999,10,5,18,19.6,-94.8,tropical depression,,30,1005,,,
7364,AL111999,1999,10,6,0,19.6,-95.0,tropical depression,,30,1006,,,
7365,AL111999,1999,10,6,6,19.5,-95.4,tropical depression,,30,1007,,,
7366,AL111999,1999,10,6,12,20.4,-96.4,tropical depression,,30,1007,,,
7367,AL121999,1999,10,6,0,14.4,-44.8,tropical depression,,30,1008,,,
7368,AL121999,1999,10,6,6,14.8,-45.4,tropical depression,,30,1008,,,
7369,AL121999,1999,10,6,12,15.0,-45.8,tropical depression,,30,1007,,,
7370,AL121999,1999,10,6,18,15.2,-46.0,tropical depression,,30,1007,,,
7371,AL121999,1999,10,7,0,15.4,-46.2,tropical depression,,30,1008,,,
7372,AL121999,1999,10,7,6,15.6,-46.5,tropical depression,,30,1008,,,
7373,AL121999,1999,10,7,12,15.8,-46.7,tropical depression,,30,1008,,,
7374,AL121999,1999,10,7,18,16.0,-47.1,tropical depression,,30,1008,,,
7375,AL121999,1999,10,8,0,16.4,-47.5,tropical depression,,30,1008,,,
7376,AL121999,1999,10,8,6,16.6,-47.7,tropical depression,,30,1008,,,
7377,AL121999,1999,10,8,12,16.8,-47.9,tropical depression,,30,1008,,,
7378,AL121999,1999,10,8,18,17.3,-48.5,tropical depression,,25,1010,,,
7379,Irene,1999,10,12,12,15.9,-82.0,other low,,20,1006,,,
7380,Irene,1999,10,12,18,16.4,-83.0,other low,,20,1006,,,
7381,Irene,1999,10,13,0,16.7,-83.2,other low,,20,1005,,,
7382,Irene,1999,10,13,6,17.3,-83.3,tropical depression,,30,1004,,,
7383,Irene,1999,10,13,12,18.5,-83.4,tropical storm,,35,1003,,,
7384,Irene,1999,10,13,18,19.8,-83.6,tropical storm,,45,1001,,,
7385,Irene,1999,10,14,0,20.7,-83.6,tropical storm,,55,999,,,
7386,Irene,1999,10,14,6,21.0,-83.6,tropical storm,,60,999,,,
7387,Irene,1999,10,14,12,21.3,-82.9,tropical storm,,60,997,,,
7388,Irene,1999,10,14,18,22.4,-82.4,tropical storm,,60,995,,,
7389,Irene,1999,10,14,19,22.7,-82.5,tropical storm,,60,986,,,
7390,Irene,1999,10,15,0,23.1,-82.6,tropical storm,,60,988,,,
7391,Irene,1999,10,15,6,23.8,-82.2,hurricane,1.0,65,988,,,
7392,Irene,1999,10,15,12,24.4,-81.8,hurricane,1.0,65,987,,,
7393,Irene,1999,10,15,13,24.6,-81.6,hurricane,1.0,65,987,,,
7394,Irene,1999,10,15,18,25.1,-81.3,hurricane,1.0,65,986,,,
7395,Irene,1999,10,15,20,25.3,-81.1,hurricane,1.0,70,987,,,
7396,Irene,1999,10,16,0,26.1,-80.6,hurricane,1.0,65,986,,,
7397,Irene,1999,10,16,6,27.0,-80.2,hurricane,1.0,65,985,,,
7398,Irene,1999,10,16,12,27.8,-80.1,hurricane,1.0,65,982,,,
7399,Irene,1999,10,16,18,28.6,-79.9,hurricane,1.0,65,984,,,
7400,Irene,1999,10,17,0,29.4,-79.8,hurricane,1.0,65,984,,,
7401,Irene,1999,10,17,6,30.2,-79.8,hurricane,1.0,65,985,,,
7402,Irene,1999,10,17,12,31.2,-79.7,hurricane,1.0,65,984,,,
7403,Irene,1999,10,17,18,32.2,-79.0,hurricane,1.0,70,978,,,
7404,Irene,1999,10,18,0,33.4,-77.4,hurricane,1.0,80,976,,,
7405,Irene,1999,10,18,6,34.8,-75.2,hurricane,2.0,95,964,,,
7406,Irene,1999,10,18,7,35.4,-74.4,hurricane,2.0,95,958,,,
7407,Irene,1999,10,18,12,36.8,-71.6,hurricane,2.0,90,960,,,21.11
7408,Irene,1999,10,18,18,39.0,-67.4,hurricane,1.0,80,968,,,21.16
7409,Irene,1999,10,19,0,41.5,-61.0,hurricane,1.0,80,968,,,
7410,Irene,1999,10,19,6,44.9,-51.5,extratropical,,80,968,,,
7411,Irene,1999,10,19,12,48.0,-48.0,extratropical,,80,968,,,
7412,Irene,1999,10,19,18,51.0,-45.0,extratropical,,80,968,,,
7413,Jose,1999,10,17,18,9.8,-50.8,tropical depression,,25,1006,,,
7414,Jose,1999,10,18,0,10.3,-51.8,tropical depression,,30,1005,,,
7415,Jose,1999,10,18,6,10.9,-52.8,tropical storm,,35,1004,,,
7416,Jose,1999,10,18,12,11.5,-53.9,tropical storm,,40,1003,,,
7417,Jose,1999,10,18,18,12.2,-55.1,tropical storm,,40,1002,,,
7418,Jose,1999,10,19,0,12.9,-56.1,tropical storm,,45,1000,,,
7419,Jose,1999,10,19,6,13.5,-57.1,tropical storm,,55,994,,,
7420,Jose,1999,10,19,12,14.1,-58.1,tropical storm,,60,994,,,
7421,Jose,1999,10,19,18,14.9,-58.9,hurricane,1.0,65,992,,,
7422,Jose,1999,10,20,0,15.7,-59.5,hurricane,1.0,70,987,,,
7423,Jose,1999,10,20,6,16.3,-60.2,hurricane,1.0,80,979,,,
7424,Jose,1999,10,20,12,16.8,-61.1,hurricane,2.0,85,980,,,
7425,Jose,1999,10,20,16,17.1,-61.7,hurricane,1.0,80,982,,,
7426,Jose,1999,10,20,18,17.2,-62.0,hurricane,1.0,80,983,,,
7427,Jose,1999,10,21,0,17.6,-62.7,hurricane,1.0,75,990,,,
7428,Jose,1999,10,21,6,18.1,-63.8,hurricane,1.0,65,992,,,
7429,Jose,1999,10,21,11,18.4,-64.6,tropical storm,,60,996,,,
7430,Jose,1999,10,21,12,18.5,-64.8,tropical storm,,60,996,,,
7431,Jose,1999,10,21,18,19.0,-65.3,tropical storm,,55,994,,,
7432,Jose,1999,10,22,0,19.4,-65.8,tropical storm,,50,993,,,
7433,Jose,1999,10,22,6,19.9,-66.1,tropical storm,,50,992,,,
7434,Jose,1999,10,22,12,20.5,-65.9,tropical storm,,50,992,,,
7435,Jose,1999,10,22,18,21.1,-65.6,tropical storm,,50,993,,,
7436,Jose,1999,10,23,0,22.0,-65.2,tropical storm,,50,994,,,
7437,Jose,1999,10,23,6,23.0,-64.8,tropical storm,,50,995,,,
7438,Jose,1999,10,23,12,24.0,-64.3,tropical storm,,55,995,,,
7439,Jose,1999,10,23,18,25.2,-63.8,tropical storm,,55,995,,,
7440,Jose,1999,10,24,0,26.6,-63.1,tropical storm,,55,995,,,
7441,Jose,1999,10,24,6,28.0,-62.2,tropical storm,,60,990,,,
7442,Jose,1999,10,24,12,29.7,-61.1,hurricane,1.0,65,987,,,
7443,Jose,1999,10,24,18,32.2,-59.8,hurricane,1.0,65,987,,,
7444,Jose,1999,10,25,0,34.9,-58.1,tropical storm,,60,990,,,
7445,Jose,1999,10,25,6,37.9,-55.8,tropical storm,,55,994,,,19.5
7446,Jose,1999,10,25,12,40.0,-51.8,extratropical,,50,996,,,19.69
7447,Katrina,1999,10,28,18,11.4,-80.9,tropical depression,,30,1001,,,
7448,Katrina,1999,10,29,0,11.6,-81.6,tropical depression,,30,1001,,,
7449,Katrina,1999,10,29,6,12.0,-82.0,tropical depression,,30,1001,,,
7450,Katrina,1999,10,29,12,12.6,-82.6,tropical depression,,30,1000,,,
7451,Katrina,1999,10,29,18,13.2,-82.9,tropical storm,,35,1000,,,
7452,Katrina,1999,10,30,0,13.8,-83.4,tropical storm,,35,999,,,
7453,Katrina,1999,10,30,6,14.1,-84.0,tropical depression,,30,1000,,,
7454,Katrina,1999,10,30,12,14.3,-84.5,tropical depression,,25,1001,,,
7455,Katrina,1999,10,30,18,14.7,-85.2,tropical depression,,25,1003,,,
7456,Katrina,1999,10,31,0,16.0,-86.6,tropical depression,,25,1005,,,
7457,Katrina,1999,10,31,6,17.2,-87.4,tropical depression,,25,1007,,,
7458,Katrina,1999,10,31,12,18.4,-88.0,tropical depression,,25,1008,,,
7459,Katrina,1999,10,31,18,19.4,-88.7,tropical depression,,25,1009,,,
7460,Katrina,1999,11,1,0,19.9,-89.6,tropical depression,,20,1010,,,
7461,Katrina,1999,11,1,6,20.4,-89.8,tropical depression,,20,1011,,,
7462,Katrina,1999,11,1,12,21.2,-89.8,tropical depression,,20,1011,,,
7463,Lenny,1999,11,13,18,16.7,-81.6,tropical depression,,30,1003,,,
7464,Lenny,1999,11,14,0,16.5,-81.1,tropical depression,,30,1003,,,
7465,Lenny,1999,11,14,6,16.4,-80.5,tropical depression,,30,1002,,,
7466,Lenny,1999,11,14,12,16.4,-79.9,tropical storm,,40,1000,,,
7467,Lenny,1999,11,14,18,16.3,-79.3,tropical storm,,55,992,,,
7468,Lenny,1999,11,15,0,16.0,-78.6,hurricane,1.0,70,988,,,
7469,Lenny,1999,11,15,6,15.5,-77.7,hurricane,1.0,75,977,,,
7470,Lenny,1999,11,15,12,15.1,-76.4,hurricane,2.0,85,971,,,
7471,Lenny,1999,11,15,18,14.8,-74.8,hurricane,1.0,75,983,,,
7472,Lenny,1999,11,16,0,15.1,-73.4,hurricane,1.0,75,982,,,
7473,Lenny,1999,11,16,6,15.1,-72.0,hurricane,1.0,75,974,,,
7474,Lenny,1999,11,16,12,15.1,-70.5,hurricane,2.0,85,971,,,
7475,Lenny,1999,11,16,18,15.5,-69.0,hurricane,2.0,85,967,,,
7476,Lenny,1999,11,17,0,15.9,-67.6,hurricane,3.0,100,959,,,
7477,Lenny,1999,11,17,6,16.4,-66.5,hurricane,3.0,105,952,,,
7478,Lenny,1999,11,17,12,16.8,-65.5,hurricane,4.0,115,946,,,
7479,Lenny,1999,11,17,18,17.4,-64.8,hurricane,4.0,135,933,,,
7480,Lenny,1999,11,18,0,17.6,-64.2,hurricane,4.0,130,940,,,
7481,Lenny,1999,11,18,6,17.8,-63.9,hurricane,4.0,125,944,,,
7482,Lenny,1999,11,18,12,17.9,-63.6,hurricane,4.0,120,953,,,
7483,Lenny,1999,11,18,18,18.0,-63.3,hurricane,3.0,110,966,,,
7484,Lenny,1999,11,19,0,18.1,-63.1,hurricane,2.0,85,975,,,
7485,Lenny,1999,11,19,6,18.0,-62.9,hurricane,1.0,75,979,,,
7486,Lenny,1999,11,19,12,17.9,-62.8,hurricane,1.0,70,986,,,
7487,Lenny,1999,11,19,18,17.6,-62.5,tropical storm,,60,994,,,
